Date,spy_ret_1,spy_ret_5,spy_ret_10,spy_ret_20,spy_ma_gap_5,spy_ma_gap_10,spy_ma_gap_20,spy_ma_gap_50,spy_vol_5,spy_vol_10,spy_vol_20,spy_hl_spread,spy_oc_ret,spy_volume_chg,spy_drawdown_20,qqq_ret_1,qqq_ret_5,qqq_vol_10,qqq_ma_gap_20,dia_ret_1,dia_ret_5,dia_vol_10,dia_ma_gap_20,iwm_ret_1,iwm_ret_5,iwm_vol_10,iwm_ma_gap_20,aapl_ret_1,aapl_ret_5,aapl_vol_10,msft_ret_1,msft_ret_5,msft_vol_10,nvda_ret_1,nvda_ret_5,nvda_vol_10,vix_ret_1,vix_level,vix_ma_gap_10,y_vol
2015-05-07,0.0039896263114809205,0.0019667484894743126,-0.010844897258982078,-0.0001436035431947591,-0.0033401873258285253,-0.005731339570725469,-0.005227024117509194,-0.00012161865952364792,0.008496530107286225,0.006898915215399604,0.006331174496691899,0.008905063694323489,0.004569050387689345,-0.34662543073385055,-0.013134887122446925,0.005997557821566524,-0.002601493881279171,0.010454293934668095,-0.008277455380189425,0.004989065489621192,0.006173566891526372,0.006197084714172745,-0.0030196319351576406,0.003793244220341885,0.004538727928475872,0.009678337227265937,-0.020797867286113436,0.00199983997862474,0.0008789501319248494,0.01801548993734598,0.009075237569592609,-0.039884840687762324,0.0365431207093807,0.0176470740538881,0.0130630826555318,0.014286469097053892,-0.0013200993130647598,15.130000114440918,0.11331862036323148,0.008101140889433853
2015-05-08,0.013166084474972584,0.0042710416252405015,-0.00014173768089775773,0.007522385648252694,0.008915366846974138,0.007373671000995952,0.0074911732282472165,0.013019588349762579,0.009240287856998725,0.00821738144893448,0.006890123366383492,0.005103496153360414,0.0035090583139270022,0.766417096058809,-0.00014173768089775773,0.012482570902021761,-0.003301243468839643,0.010283957278384399,0.003666002518877276,0.014335159201905867,0.010839423419620964,0.007803663672362163,0.010856253981802455,0.007475527870040244,0.005493138986962576,0.010297781387757995,-0.012293984911861844,0.018840815664244337,-0.010314030501249127,0.019227935479411262,0.0224839233384726,-0.018701188866947938,0.015809666590648173,-0.07381063692424139,-0.08439566709096435,0.02780021628129502,-0.15003307604717442,12.859999656677246,-0.057668379019984006,0.0058858025460434785
2015-05-11,-0.004772679945846403,-0.0033598650826176524,-0.0007591386765950503,0.007269617385255556,0.004780375872535103,0.002642166596222406,0.002320075187492998,0.008189596548476619,0.009461838434947223,0.008254304094076929,0.00689972956439495,0.00650489109357228,-0.004537536893856626,-0.514309652527982,-0.0049137411581569035,-0.003864254199150041,-0.008788855482592561,0.010305414611050747,-0.0005769556867412096,-0.004234282356980534,0.003546881960701853,0.007920481761015341,0.006173302739391318,0.000570773770161459,0.002450742695763397,0.009878563323249592,-0.010538889742942703,-0.010186514839208072,-0.018492597590154758,0.017988221047895443,-0.007958137552151467,-0.018034882178919576,0.015936577055906634,-0.009601527344024974,-0.08757185378413324,0.02744149707571945,0.07698295110594722,13.850000381469728,0.009475240849335265,0.005015367150720728
2015-05-12,-0.002991334129370804,0.005169946685540827,-0.0069050638337549985,0.002338967117889279,0.0007434791008382735,0.0003382232008815045,-0.0007947027292051212,0.00536723570489217,0.007621886949040747,0.008217047636253912,0.006929644536147595,0.009572386925053097,0.0017651596589383864,0.5814371249575674,-0.007890376645898423,-0.004525703139946602,0.003071213033292386,0.010342511240927162,-0.005380073895357329,-0.0019880749210917648,0.009552576762980047,0.007870807707746882,0.0040223231551386185,-0.001792854880160899,0.013570537115063397,0.009575108849736547,-0.011044928018940858,-0.003562357103620295,0.0005564363523538063,0.017566305747185547,-0.00042221782171536493,-0.005252101008698995,0.013392835347219157,0.009694610410975635,-0.05447123024848777,0.027709728495660037,0.0007219693091775614,13.859999656677246,-0.0003606491541707779,0.004409375175241555
2015-05-13,0.00019053503065014077,0.009517453615780713,-0.00261197242070188,-0.0019483363474332993,-0.00095135523844736,0.0007910497030256813,-0.0005068205537503978,0.005664723410097716,0.007117968860799697,0.008128375848963228,0.006853962417568108,0.007046927423251653,-0.0021380574221137576,-0.20930595785767026,-0.007701345008404359,0.002041206375902993,0.012088847592493845,0.010297286038703765,-0.0034234242441306684,0.0001659959002557887,0.013229444578878757,0.00773038031555934,0.004225252602372942,0.0,0.010060206600763122,0.009074834431743848,-0.009421393704509118,0.00111225380625668,0.00799935991449896,0.01715379359665198,0.00591346574482321,0.02917031815960791,0.013731790662759901,0.005760962190108687,-0.05203620251209029,0.027970600236435248,-0.007214966109124976,13.760000228881836,-0.010214344441587975,0.004562113422049374
2015-05-14,0.010427589738381204,0.015990863574280922,0.01798906207053541,0.008746549600168407,0.006268759827610104,0.009423092872916872,0.009473502189323746,0.01595873380057733,0.008101140889433853,0.007962608142339086,0.0072441830627809544,0.0066443787639598835,0.0045919390052964505,0.01337412153433215,0.0,0.014629646583839584,0.020773203433916754,0.010006846777108799,0.010275174635061557,0.009903144044994816,0.01818381598077301,0.007208388327432781,0.013711230157779086,0.010613136373825771,0.016922677251174356,0.006413128051878526,0.002181829996011686,0.023331440061664876,0.02945868393007478,0.01631931841993647,0.022884739201015192,0.04325482708271644,0.01573747308574693,0.016229078485460402,-0.05335710098282731,0.028709411163375106,-0.07412793901141956,12.739999771118164,-0.07149626356852978,0.001770778877973795
2015-05-15,0.0010838118856910661,0.0038749047497361744,0.008162496254456864,0.021591755513618027,0.006576580536722609,0.009691032818504253,0.009489509607068403,0.016867058995001738,0.0058858025460434785,0.0073039336177676125,0.006674442629472033,0.0035304085453814653,0.0,-0.2024714908166031,0.0,0.0,0.008188419998685914,0.009179510348870002,0.008615312116333262,-0.0003286817179823931,0.0034643365569360096,0.006777366988385549,0.012102173647523085,-0.001130942633597476,0.00823550343490731,0.006289347056765998,0.0013645872572420892,-0.0013958331139278801,0.009011138545126807,0.013223989410090032,-0.00862073015433551,0.011518308629540286,0.015986057389398532,0.00046978204017111835,0.022563692271769797,0.02700006115036887,-0.02825743038813644,12.380000114440918,-0.09562421773747976,0.0024028209291448092
2015-05-18,0.003106776758258434,0.01182282648472488,0.008423238300223401,0.015487252349170033,0.007326887399659254,0.011971786279448615,0.011844441520684201,0.019479694158996974,0.005015367150720728,0.007312320717298896,0.00642327414157363,0.00581881838976916,0.004052019355885311,-0.025622760916532594,0.0,0.004380322317197205,0.016532751187094297,0.009257031134016715,0.011887776107421866,0.0010959938235686195,0.008835822998385812,0.006755505374897586,0.012467376426031684,0.01132229283139874,0.01906938297403382,0.007022459024327515,0.01294842693020426,0.011027398631910934,0.0306365006011049,0.013648298936499013,-0.0060041598366077364,0.013510648175625306,0.015861004167137236,-0.001408460478708684,0.031022845770219742,0.02704309673103262,0.028271359011309283,12.729999542236328,-0.0692403605766112,0.005124228769074777
2015-05-19,-0.0003285186401389417,0.014525207704620513,0.019770248939590784,0.016364468396471876,0.004100655647485185,0.00965912908627331,0.010689010548539102,0.018689595528307734,0.004409375175241555,0.0059499464187235136,0.006412166475197801,0.0041308965303248285,-0.0009848373122178906,-0.032664115348552736,-0.0003285186401389417,-0.0010902700331575366,0.020040858105152104,0.0071456302612259515,0.00991174414864937,0.001368513302076213,0.012228814963204826,0.005942627246043953,0.012822898865905819,-0.0013595025525067195,0.019511792238795955,0.004957241361301852,0.011833599214976287,-0.0009216922569880159,0.0333677960275629,0.010901050401870954,-0.008956394615945107,0.004857515614479002,0.015526430037788653,-0.010813352560757772,0.010081683832690258,0.026224374368172976,0.009426617717876118,12.850000381469728,-0.05032884249592495,0.007415692607398603
2015-05-20,-0.0007040975324783538,0.013617753319542292,0.023264813270892803,0.01068223874965879,0.0006957161875040807,0.006639069680562049,0.009438609705050505,0.017203798356141053,0.004562113422049374,0.005652099942099189,0.006346624195925628,0.006012771279301204,-0.0012666620755477137,0.06576892889927977,-0.0010323848634533617,0.0006367081432578914,0.018611130891023064,0.0064291014094742405,0.009923914143792567,-0.0012025691287483875,0.01084374392181009,0.005743553411707906,0.010863328620534407,0.0018417950191564891,0.02138952397971261,0.004977573723999181,0.013943651422107184,-7.695675452723538e-05,0.03214026945245818,0.010456692130420771,0.0,-0.0010497425139470717,0.012110736906215428,0.0,0.004295972706251039,0.026143296008984674,0.002334609500436402,12.880000114440918,-0.03187010537176482,0.00742406520690324
2015-05-21,0.0029124159290057072,0.006078852294049364,0.022166921966052744,0.01108162671580093,0.0023944671240334614,0.007365319853199326,0.011817166679789937,0.019289634630783148,0.001770778877973795,0.005626884194585598,0.006353696469378189,0.00580798825837955,0.0037139450951900635,-0.15734183391341117,0.0,0.005181344275571709,0.009125752722123126,0.00639286642150497,0.014448892449607342,0.00043777882615314567,0.0013695628859158315,0.005696648036591239,0.010629302062892032,-0.0011190103825868825,0.00953227479157226,0.005144794737924517,0.013346961370495736,0.0102260637861038,0.018922082195826695,0.010602938783758974,-0.0033628342991139926,-0.026683148998062567,0.01203765068412262,-0.007129327115715456,-0.018788145993699934,0.02494918319659556,-0.05978264370513131,12.109999656677246,-0.06860485287908602,0.007535362489608286
2015-05-22,-0.0023887330530956152,0.0025889806318823982,0.006473917434965948,0.006331262156024753,-0.0005161781183410374,0.004309789792044771,0.009079793966751737,0.016283266525757956,0.0024028209291448092,0.0042406034858579805,0.0063726555790779155,0.0029578365546531968,-0.00023464041749937184,-0.11319609786827989,-0.0023887330530956152,-0.0009947604316340453,0.008121914352772208,0.005531200475747397,0.013472299885336936,-0.0028994955892754914,-0.0012056182916156954,0.0038394285466603686,0.007220067273220776,-0.004321044332660895,0.0063081178299349006,0.005264431664387561,0.009553556852932132,0.008752522275869534,0.02927691922487674,0.009550436658650307,-0.010965766831407153,-0.02898546031668303,0.01007601154921015,-0.0014361038774576285,-0.020657345731994292,0.00852745543145151,0.0016515655103792604,12.130000114440918,-0.06179904725656504,0.0077637734595132355
2015-05-26,-0.010751718324151116,-0.01126236080025067,0.00042731274692453525,-0.0003321503193035591,-0.009030214756080013,-0.006530424943007596,-0.0017529931791397946,0.004889458459032214,0.005124228769074777,0.005363519404066031,0.006775182562234992,0.01286192099249467,-0.008003752340363669,1.1643918618924496,-0.013114768392308296,-0.011496372394562027,-0.007813925399132504,0.0067641321899318835,0.00230840155730605,-0.01036979834638141,-0.012645049546796905,0.0049593328367274975,-0.0032796824465882723,-0.009563629659147144,-0.014474251449950959,0.006324003565613074,0.0003977360149112208,-0.022031072256367912,-0.0043782726286935025,0.011922041032725372,-0.0066098371685544555,-0.02957713431763276,0.009992370340393032,-0.006232028599257644,-0.02538793458565669,0.008156667941378714,0.15910966916464342,14.0600004196167,0.0857143181171196,0.005767730946909622
2015-05-27,0.009492169098091141,-0.0015490861988718407,0.012953620706957825,0.005959111295342989,0.0006868658936698413,0.0016151795622176834,0.007421843080787305,0.01402953661161277,0.007415692607398603,0.005991526333965256,0.007071428653765888,0.01043724143185238,0.006863890879252959,-0.25014037645022147,-0.0037470868934792456,0.016117236130186452,0.009277757144039,0.007974099647738252,0.01803301190005513,0.0063758340433852645,-0.007707803311507,0.00534834857698725,0.002886813109424846,0.012252532963361817,-0.0010409773885096119,0.007261058244390496,0.012823685984439726,0.018669944916734682,0.015145582001879765,0.01268421281092193,0.02189311986312603,0.0006304913438925919,0.012472239254185464,0.0535456167324071,0.03802277577232216,0.01866250316895792,-0.056187762324018786,13.270000457763672,0.029400385951423802,0.0035130339385907768
2015-05-28,-0.001128303891952509,-0.0019729338562187726,0.011617952536753684,0.00897563434444093,-4.7039613962018834e-05,-0.0006631943730962542,0.00583496842502873,0.012450993311119207,0.00742406520690324,0.006033129974208645,0.00700405041307869,0.0045184572377945575,0.0006122775005481392,-0.19567232389984335,-0.0048711629327063966,-0.0022530641858574674,0.0063630300395352,0.00814177664923647,0.015106008797457049,-0.0012671385021721937,-0.007771952140301686,0.005376072515364356,0.0012785683607638987,-0.0008817684196518183,-0.003756703847895615,0.00729135935857728,0.011585670201062603,-0.0019690587704933593,0.013224675172919698,0.012822299396804088,-0.0033606352732816758,-0.0027322627808388233,0.012379112683048995,0.013736250540371753,0.052281316686942914,0.018872675223426887,0.0030143150318902023,13.3100004196167,0.03612021772163243,0.004950941546125955
2015-05-29,-0.006212968476445924,-0.011053867027407738,-0.005042209558296151,0.012856147891522562,-0.004047216032877499,-0.006371955768598725,-0.0010479730655408304,0.006095463805876777,0.007535362489608286,0.0054647715050090894,0.006751080682569808,0.007625202975355473,-0.005838616934999485,0.666158939160729,-0.011053867027407738,-0.005961485305507774,-0.004792898991868411,0.007296284740271945,0.007936206107515886,-0.0065088682193222835,-0.014661594038061443,0.004566753225307541,-0.005768526496362503,-0.006017329939607574,-0.00864208866532179,0.006937066533136417,0.004394067480834263,-0.011382607481368878,-0.008448136201445244,0.011837248573484147,-0.012434144217099874,-0.011809312109178571,0.009794674391895622,-0.00045163844931439545,0.05935857983330339,0.018573065234429944,0.0398196631301424,13.84000015258789,0.06823093592842655,0.004417851620587948
2015-06-01,0.0020366010031891424,-0.006666970901556768,-0.0040952509282118355,0.004033817855882305,-0.000680135180614938,-0.003940524206750062,0.0007852569916160235,0.007945637047699128,0.0077637734595132355,0.0055034660670801065,0.006325938548331166,0.008129702515287772,-0.001745754047963599,-0.25280900675314366,-0.009039778340895754,0.003362063670398152,-0.00045263918896765176,0.007350404282698767,0.010690862617430907,0.001610089862584596,-0.0102052050170659,0.004654294475385647,-0.004305133725647781,0.003147948918958754,-0.0012055093266174488,0.006984346713970314,0.0066132820489746,0.001995659420264362,-0.015089784980464871,0.011806662856988597,0.007895837111940418,0.0070362048106829,0.010279895393340635,0.011296817117440794,0.07286670801084161,0.018657972646893502,0.009393071749107529,13.970000267028809,0.06519253560757354,0.0043921285213333935
2015-06-02,-0.0009926109873661382,0.003132433183050898,-0.00816520620988992,0.0001892546126571748,-0.0022941267801762644,-0.004113408808258057,-0.00021759036325530445,0.0068540006677717535,0.005767730946909622,0.0053644304032434975,0.006300228158637569,0.009084018562646175,0.0016112042982033667,-0.019368151293995606,-0.010023416344957403,-0.0031697018649249342,0.007967058341534328,0.007328156706892854,0.007100113758562898,-0.0013858093595250365,-0.001219721831007159,0.004587748854339416,-0.005605392340930826,0.0019311061001516805,0.010386228509284834,0.005922689487093704,0.007696082074451827,-0.004442979945573744,0.0026231415637092415,0.011416332572771666,-0.006563653955020454,0.007083022435643738,0.010304451223469444,-0.019660371762546203,0.058369538914789354,0.020195917158536626,0.019327093695666653,14.239999771118164,0.07342074346136784,0.004500802214562715
2015-06-03,0.0026494963899346136,-0.0036671311259429684,-0.005210536622598183,0.014456698710854976,0.0010864742070317845,-0.0009522985707968168,0.0017158375060466469,0.009337023118456855,0.0035130339385907768,0.005475430627795143,0.005709171529489549,0.006323123581863959,-0.0003773671276164505,-0.040533808217980805,-0.007400476960443547,0.0029981087668722317,-0.005046841773740707,0.007372427524086882,0.008758116742957123,0.004052239861565443,-0.0035257788375091526,0.004838317852797379,-0.0020908933021466236,0.009958284023396935,0.008096209508861696,0.006745118940756635,0.015713042310865122,0.0012310587492700975,-0.014541035039169148,0.011419790451087009,-0.0014918946623181384,-0.015963077640986922,0.010031114215479487,-0.010938892144716328,-0.006410228418970432,0.02020569161524074,-0.04073033237559609,13.65999984741211,0.023450941970415196,0.007936916638635652
2015-06-04,-0.008446552008299912,-0.010966778487363271,-0.012918075615010571,0.010046201038879765,-0.0051793223385349085,-0.008104890566211775,-0.007235592774068156,0.000686734085882712,0.004950941546125955,0.006025857782078808,0.005978503403070076,0.01004140561234136,-0.0044535102515173485,0.7294607547861613,-0.015784520455210727,-0.00760873148256469,-0.010387512739490012,0.0077970931457993645,-0.00021903249253252266,-0.009232630052322555,-0.011473256380912011,0.005478356538601633,-0.011527809033888281,-0.010019100785841117,-0.0011232300251444727,0.00752433061720003,0.004226625867555844,-0.005840720376230291,-0.01836392617515714,0.011573972994237522,-0.010458866162827873,-0.02297155184535271,0.010395950948132683,0.01797236541985847,-0.0022582999333742304,0.020676037732155525,0.07686677909691086,14.710000038146973,0.08721359303216936,0.006793506571601634
2015-06-05,-0.0017132280111655795,-0.00648856266528286,-0.017470705983789636,0.004308944206028453,-0.005593736725414411,-0.008057717667481867,-0.009147085617910222,-0.001409063808421096,0.004417851620587948,0.005842777043337326,0.005940028519259083,0.00762743038054896,-0.0008573121143014402,-0.19869333459746596,-0.017470705983789636,-0.0023730787936255826,-0.006815083863716653,0.007560500538663717,-0.0034782273358191507,-0.0039618698022863,-0.008938985091864082,0.00544463723035608,-0.015232171054275434,0.007228927918706107,0.012188248798689072,0.007897326675858402,0.00999119509880475,-0.005488610934734073,-0.012511551259482556,0.011012168166998326,-0.004745496501438851,-0.015364942623241729,0.01041719690594972,0.007695771432469245,0.005874383685834816,0.020230811473799126,-0.03399048257670745,14.210000038146973,0.03420668706983654,0.007911144634562951
2015-06-08,-0.0061496330202022165,-0.014605149547234464,-0.02117474834174693,-0.014837914479251535,-0.008805150896838088,-0.012050844494933433,-0.014509635082441408,-0.007853248933369805,0.0043921285213333935,0.006007494913309717,0.005257398395710412,0.006859209343227248,-0.00553331265734912,-0.2682016388849403,-0.02351290057358768,-0.010155540524787843,-0.02019557837817698,0.0080784654633829,-0.013373560158033149,-0.0038655598958333703,-0.014356964664737348,0.005463834874177297,-0.017944430176179527,-0.004625213907473502,0.0043450347669080625,0.007917967609973264,0.004437970523892387,-0.006607002604372414,-0.020989661217226896,0.010391625364887525,-0.008885995943556324,-0.03175947521783473,0.010252950935639379,-0.02291110361129156,-0.028150118911004496,0.02221549046178462,0.07600280934600834,15.289999961853027,0.08779167703952573,0.007570525080760301
2015-06-09,-0.00014389284301430383,-0.01376799609058521,-0.010678690235352506,-0.010255940628886018,-0.0061978691382971185,-0.011138645234553213,-0.014148143322412099,-0.008251817825813634,0.004500802214562715,0.005196059733450678,0.005171434606090424,0.006764229708573459,0.0,0.17932638920857413,-0.023653410078490977,-0.0016637425003593886,-0.018715340822251347,0.007368713099053086,-0.014898269161775612,-0.0005623465839912356,-0.013544197975489558,0.004714137160458286,-0.017582414041414585,-0.0030443619159353785,-0.0006424205253512394,0.007252237278793479,0.0006835472458068814,-0.0029734340668098325,-0.019544539963853746,0.008135850908592712,-0.001749355284456855,-0.027067278189004118,0.010149907079904109,0.005057543284482824,-0.0036462611587555482,0.02189946688348873,-0.05362980358862224,14.470000267028809,0.02645954045034915,0.007837059805549272
2015-06-10,0.011993283936678312,-0.004577204742753138,-0.008227550658714167,0.004619493477663328,0.006652146414356519,0.0015525172839800927,-0.002553334559264875,0.0033847131579127776,0.007936916638635652,0.005787056298889431,0.005834821302481458,0.010002373267960914,0.007546457791959812,0.2810176065624026,-0.011943808204954665,0.013702395132557665,-0.008242786680542569,0.006757029164749449,-0.002178117072265784,0.013223739552890246,-0.004533432674053817,0.006233693151712874,-0.00440955237369578,0.01245576496266243,0.0018288464029276863,0.007287494890275918,0.011724066015883272,0.011458222687551478,-0.009529590231372564,0.0062272625860246055,0.021029552078512648,-0.005122686693407097,0.009925316254377663,-0.017840819941739028,-0.01059907884732858,0.01508486384058908,-0.08638562383777126,13.220000267028809,-0.061879068236919466,0.00545772253816124
2015-06-11,0.00322355034087618,0.007138437943865039,-0.003906626211174435,0.0076659393276790055,0.008453440116160227,0.005177182305240446,0.00028124513269789375,0.006121468457993773,0.006793506571601634,0.005922568218199776,0.005872579706042539,0.004205449932023071,0.0007093302359752774,-0.4509425029709858,-0.008758759331088939,0.0014613541440422484,0.0008215039183165906,0.00680151333083765,-0.001470693166286119,0.0032211587188650803,0.007979424263202084,0.006355889367419594,-0.0011722223196950488,0.0025398817386301786,0.014538133000753017,0.0072689275864911106,0.012740417823084549,-0.0022502213992432463,-0.005952413951977986,0.006225725453910156,-0.003647328500674396,0.0017255827287361303,0.00992985075489239,0.010712622780844505,-0.0176550621906576,0.014770230063893523,-0.027987887903593633,12.850000381469728,-0.08514877611185845,0.007268674432391195
2015-06-12,-0.007654918199683447,0.0011440636386856884,-0.0053519223552099815,-0.010367146399451355,0.0005049770619480753,-0.0019817129910298936,-0.0068594682423469555,-0.001989301625864748,0.007911144634562951,0.0060955085730260185,0.005634361010854591,0.008571035183276446,-0.0029909081116500998,0.8325527502693688,-0.016346629944562263,-0.008207948138208576,-0.005032049738345812,0.0070193747166812735,-0.009292160458322485,-0.008359137023571495,0.003529439119397848,0.006578429343689693,-0.008586899303223428,-0.003008449534976143,0.004226465493204046,0.0069866167820744115,0.008828150962314263,-0.01104283544121143,-0.011504048175314474,0.0061721342354243165,-0.010120530144364426,-0.0036843990289139317,0.009686418150068252,-0.027188946167943318,-0.05166217695006525,0.016763120550788557,0.07237348824071344,13.779999732971191,-0.01851854153772281,0.007769907153364967
2015-06-15,-0.004285481262917168,0.0030218960846291054,-0.01162738870683755,-0.015675022560655005,-0.004380317927402566,-0.00509560401155118,-0.010336310478854083,-0.00651837123416521,0.007570525080760301,0.006128670708555603,0.0056823435711167375,0.00793842311350077,0.0022526899064325453,-0.08123803389510009,-0.020562058031140085,-0.004965525660021508,0.00018482893627114194,0.006915774060350901,-0.013595996696538215,-0.005750006984986733,0.0016310024683865443,0.006723025745684269,-0.013091324477566224,-0.0031763799325780218,0.005688183674159131,0.007121545188119356,0.0048670293459822656,-0.0019658724825007967,-0.006885797040678487,0.005983175006397844,-0.01065916174581516,-0.005466870817899316,0.00937934632481402,-0.0018948121202921886,-0.031264294838396545,0.015870103520925907,0.11683604075109955,15.390000343322754,0.08517841439494367,0.007363655004491197
2015-06-16,0.005451673216589237,0.008635179074647503,-0.00525170612767889,-0.013374031074082526,-0.0006654279673681263,0.0008568586920421062,-0.00426944965537801,-0.0013318760146028286,0.007837059805549272,0.006476244098529337,0.00578981267098033,0.00775269861028524,0.006317940795925576,-0.3141556564258161,-0.015222482435597207,0.005452397858580094,0.007314145911513803,0.007281308015515969,-0.007647838476299906,0.0062324568911378275,0.008440717704857104,0.007126942397673818,-0.005984797882638171,0.007089933866829989,0.01591124790013887,0.007376829651524391,0.01143685862721,0.005357708123117311,0.001412653490522997,0.006465951881362398,0.007695740816648922,0.0039430514602225575,0.009966128363714738,0.012339716697186587,-0.024245292351224745,0.016012700008116523,-0.03768680381853917,14.8100004196167,0.040101150692877674,0.007219290298460075
2015-06-17,0.0016171050553657196,-0.0017065684548924764,-0.006275961884420034,-0.011453797377777297,0.001293265774968022,0.003110441835839639,-0.002082667308294428,-3.1358549451909745e-05,0.00545772253816124,0.00642837659673962,0.0058119267167229165,0.009307216619740748,0.0,0.48530387465683256,-0.013629993733533241,0.002757310789969214,-0.003561963624601372,0.007266500135772228,-0.004530271685775911,0.0015065509935667798,-0.0032211587188650803,0.00699042266948632,-0.003533848168769227,-0.001502885736146209,0.001904956720640616,0.00679062026446858,0.009371679997735916,-0.0023510613319023266,-0.01225947991305043,0.006377240802343265,0.0030547541796861477,-0.0137309457470014,0.010109934064188059,0.011720626617261587,0.005123389661340072,0.016317588288240866,-0.020931830576188637,14.5,0.01235773603645507,0.008266538129982758
2015-06-18,0.010399365969371077,0.0054339832252103815,0.012611211321116533,-0.00046977687533722445,0.0106009116834489,0.012264392781247357,0.008318932173059457,0.009907316974938185,0.007268674432391195,0.0066351292668082925,0.006306677030639606,0.012736119328062666,0.006956609898665773,0.30905005658652995,-0.003372371057157486,0.01457382208545388,0.009484732339760882,0.008379761268645921,0.009664299856676495,0.010307589411379547,0.0038197655211340553,0.007087653825663153,0.007123131311067787,0.013388218070730984,0.012746422622680331,0.006836570831420077,0.021737468870196786,0.004556120877894365,-0.005521417720605881,0.006557335543728664,0.016314987602441766,0.006029341134241806,0.011075477855431264,0.01668211931358421,0.011059874923640134,0.016160221160978303,-0.09034485652528956,13.1899995803833,-0.06922591997268035,0.005847031550554346
2015-06-19,-0.009258394736370468,0.003809357043393913,0.004957778828959869,-0.01259954305108324,0.0004840770261078653,0.0023965047733069955,-0.0003793569820109699,0.0003758211060773675,0.007769907153364967,0.007397717630107171,0.006591167016881868,0.005644905152448786,-0.0030739105960259075,-0.21335773829656013,-0.010235259300184985,-0.00722741922588066,0.010482753008261403,0.00873374299642509,0.0026825714346667695,-0.008658287698477651,0.0035169408075190756,0.0076043982831307515,-0.0007560223778213526,-0.00046902407326898654,0.015325977134111435,0.0067064298733893945,0.020080905741454602,-0.010009374466596888,-0.004482186860354953,0.0070299644326255305,-0.013270606386613149,0.002827871437153906,0.011853022097573822,-0.0031905056810235255,0.03600188204978072,0.015906763158886745,0.058377595319172526,13.960000038146973,-0.013148597464375023,0.004594205059736607
2015-06-22,0.005123105372431658,0.013294432457474858,0.01635650293549462,-0.0051645902396624255,0.0029631218819330396,0.005900871133891039,0.00500391084497287,0.005324336963801857,0.007363655004491197,0.0071223412070849845,0.00669782705342825,0.004483444008583194,-9.439984953615453e-05,-0.4581797642067249,-0.004182721095752906,0.0073709851951284655,0.02301079276255935,0.00807539240592964,0.009967355073218664,0.00645306907853338,0.01583375614142679,0.007611663038308308,0.006066863947623347,0.006882565920629746,0.02557163024840725,0.0064316944559951955,0.025338830800277545,0.007977900066380439,0.005436514744412202,0.007376202769961122,0.0028199798789194652,0.01649076533748617,0.011451795798003407,-0.00411525504955168,0.03369713192761803,0.014126380212012228,-0.08739256903259651,12.739999771118164,-0.08285942713647132,0.008847281421349771
2015-06-23,0.0007078856808553358,0.00851364226460305,0.017222338164783135,0.006359735915040243,0.001975202113235097,0.0049003111988568104,0.005395840834309551,0.005754452213535766,0.007219290298460075,0.007103618549475991,0.006224473121063563,0.004102976536192886,-0.0004714155925490442,-0.031390743464976834,-0.003477796303268277,0.0008130439906626208,0.01829042102896694,0.007976830070107905,0.010055892112166509,0.0011054441204196852,0.010657822285392138,0.0075732628586031815,0.006969029947192729,0.0020971648450505143,0.020487236002245446,0.006080474664195162,0.025133652552345342,-0.004545112673619345,-0.0044670823012574745,0.0074599252013651295,-0.006921905645529192,0.0017455381444739793,0.011711027302157503,-0.025711659763328454,-0.005157017587981816,0.01616193307463399,-0.049450559321762344,12.109999656677246,-0.11314539437848137,0.009132889668588369
2015-06-24,-0.007262749174183902,-0.000427353338029679,-0.002133192485196389,-0.010343192194673723,-0.00521728234909602,-0.0021852311012806602,-0.0013852509447616068,-0.001645745144787214,0.008266538129982758,0.0066053326420347745,0.00605234515911684,0.008075995003525831,-0.005762333334918887,0.3480083765596522,-0.010715287115222627,-0.005144865873399684,0.010265836500884085,0.007248371643406461,0.005198366048795089,-0.009441207493251835,-0.0003899714012470801,0.0071995033720043,-0.0019525725758458012,-0.00844892941866493,0.013388218070730984,0.006298517576947755,0.015193769519820766,0.008501943174313409,0.006362902900044931,0.006986562202471067,-0.005881081652386322,-0.007178634376587056,0.00935796373277546,-0.009896281175729493,-0.026413309545979424,0.015525841394650585,0.0949628905703972,13.260000228881836,-0.029211493222872864,0.010931015883116532
2015-06-25,-0.00304037714797345,-0.013723085749116959,-0.00836367354166545,-0.01223762600656031,-0.005497097756891334,-0.004383622598739811,-0.003807041152301238,-0.00462730190193017,0.005847031550554346,0.00654194788010917,0.0060778016404378485,0.007052300215547071,-0.005874019219857119,0.05200130433887673,-0.013723085749116959,-0.0019960190370765796,-0.006233647359177641,0.007289739697180686,0.003516866575602018,-0.004236161585818632,-0.014779727058444991,0.007176032599582265,-0.005450156681657159,-0.0005472146327877292,-0.0005472146327877292,0.006319640617391775,0.013347485662895897,-0.004761537799120696,-0.002971514400840314,0.007097637117116701,0.00021915285635909498,-0.02290239012986306,0.00936503569343991,0.0076154364052789525,-0.035095671159708575,0.015271674488139838,0.05656108499654566,14.010000228881836,0.01705990772281929,0.010961490475167255
